"id","country_id:id","state_id:id","name"
979,base.tr,base.state_tr_01,Aladağ
980,base.tr,base.state_tr_68,Sultanhanı
981,base.tr,base.state_tr_08,Kemalpaşa
982,base.tr,base.state_tr_10,Altıeylül
983,base.tr,base.state_tr_10,Karasi
984,base.tr,base.state_tr_20,Merkezefendi
985,base.tr,base.state_tr_20,Pamukkale
986,base.tr,base.state_tr_30,Derecik
987,base.tr,base.state_tr_31,Antakya
989,base.tr,base.state_tr_45,Şehzadeler
990,base.tr,base.state_tr_45,Yunusemre
991,base.tr,base.state_tr_47,Artuklu
992,base.tr,base.state_tr_48,Menteşe
993,base.tr,base.state_tr_48,Seydikemer
994,base.tr,base.state_tr_52,Altınordu
995,base.tr,base.state_tr_63,Eyyübiye
996,base.tr,base.state_tr_63,Haliliye
997,base.tr,base.state_tr_59,Kapaklı
998,base.tr,base.state_tr_61,Ortahisar
999,base.tr,base.state_tr_67,Kilimli
1000,base.tr,base.state_tr_67,Kozlu
2,base.tr,base.state_tr_01,Ceyhan
3,base.tr,base.state_tr_01,Çukurova
4,base.tr,base.state_tr_01,Feke
5,base.tr,base.state_tr_01,İmamoğlu
6,base.tr,base.state_tr_01,Karaisalı
7,base.tr,base.state_tr_01,Karataş
8,base.tr,base.state_tr_01,Kozan
9,base.tr,base.state_tr_01,Pozantı
10,base.tr,base.state_tr_01,Saimbeyli
11,base.tr,base.state_tr_01,Sarıçam
12,base.tr,base.state_tr_01,Seyhan
13,base.tr,base.state_tr_01,Tufanbeyli
14,base.tr,base.state_tr_01,Yumurtalık
15,base.tr,base.state_tr_01,Yüreğir
16,base.tr,base.state_tr_02,Besni
17,base.tr,base.state_tr_02,Çelikhan
18,base.tr,base.state_tr_02,Gerger
19,base.tr,base.state_tr_02,Gölbaşı
20,base.tr,base.state_tr_02,Kahta
21,base.tr,base.state_tr_02,Merkez
22,base.tr,base.state_tr_02,Samsat
23,base.tr,base.state_tr_02,Sincik
24,base.tr,base.state_tr_02,Tut
25,base.tr,base.state_tr_03,Başmakçı
26,base.tr,base.state_tr_03,Bayat
27,base.tr,base.state_tr_03,Bolvadin
28,base.tr,base.state_tr_03,Çay
29,base.tr,base.state_tr_03,Çobanlar
30,base.tr,base.state_tr_03,Dazkırı
31,base.tr,base.state_tr_03,Dinar
32,base.tr,base.state_tr_03,Emirdağ
33,base.tr,base.state_tr_03,Evciler
34,base.tr,base.state_tr_03,Hocalar
35,base.tr,base.state_tr_03,İhsaniye
36,base.tr,base.state_tr_03,İscehisar
37,base.tr,base.state_tr_03,Kızılören
38,base.tr,base.state_tr_03,Merkez
39,base.tr,base.state_tr_03,Sandıklı
40,base.tr,base.state_tr_03,Sinanpaşa
41,base.tr,base.state_tr_03,Şuhut
42,base.tr,base.state_tr_03,Sultandağı
43,base.tr,base.state_tr_04,Diyadin
44,base.tr,base.state_tr_04,Doğubayazıt
45,base.tr,base.state_tr_04,Eleşkirt
46,base.tr,base.state_tr_04,Hamur
47,base.tr,base.state_tr_04,Merkez
48,base.tr,base.state_tr_04,Patnos
49,base.tr,base.state_tr_04,Taşlıçay
50,base.tr,base.state_tr_04,Tutak
52,base.tr,base.state_tr_05,Göynücek
53,base.tr,base.state_tr_05,Gümüşhacıköy
54,base.tr,base.state_tr_05,Hamamözü
55,base.tr,base.state_tr_05,Merkez
56,base.tr,base.state_tr_05,Merzifon
57,base.tr,base.state_tr_05,Suluova
58,base.tr,base.state_tr_05,Taşova
59,base.tr,base.state_tr_06,Akyurt
60,base.tr,base.state_tr_06,Altındağ
61,base.tr,base.state_tr_06,Ayaş
62,base.tr,base.state_tr_06,Bala
63,base.tr,base.state_tr_06,Beypazarı
64,base.tr,base.state_tr_06,Çamlıdere
65,base.tr,base.state_tr_06,Çankaya
66,base.tr,base.state_tr_06,Çubuk
67,base.tr,base.state_tr_06,Elmadağ
68,base.tr,base.state_tr_06,Etimesgut
69,base.tr,base.state_tr_06,Evren
70,base.tr,base.state_tr_06,Gölbaşı
71,base.tr,base.state_tr_06,Güdül
72,base.tr,base.state_tr_06,Haymana
73,base.tr,base.state_tr_06,Kalecik
74,base.tr,base.state_tr_06,Kazan
75,base.tr,base.state_tr_06,Keçiören
76,base.tr,base.state_tr_06,Kızılcahamam
77,base.tr,base.state_tr_06,Mamak
78,base.tr,base.state_tr_06,Nallıhan
79,base.tr,base.state_tr_06,Polatlı
80,base.tr,base.state_tr_06,Pursaklar
81,base.tr,base.state_tr_06,Sereflikoç
82,base.tr,base.state_tr_06,Sincan
83,base.tr,base.state_tr_06,Yenimahalle
84,base.tr,base.state_tr_07,Akseki
85,base.tr,base.state_tr_07,Aksu
86,base.tr,base.state_tr_07,Alanya
87,base.tr,base.state_tr_07,Demre
88,base.tr,base.state_tr_07,Döşemealtı
89,base.tr,base.state_tr_07,Elmalı
90,base.tr,base.state_tr_07,Finike
91,base.tr,base.state_tr_07,Gazipaşa
92,base.tr,base.state_tr_07,Gündoğmuş
93,base.tr,base.state_tr_07,İbradı
94,base.tr,base.state_tr_07,Kaş
95,base.tr,base.state_tr_07,Kemer
96,base.tr,base.state_tr_07,Kepez
97,base.tr,base.state_tr_07,Konyaaltı
98,base.tr,base.state_tr_07,Korkuteli
99,base.tr,base.state_tr_07,Kumluca
100,base.tr,base.state_tr_07,Manavgat
101,base.tr,base.state_tr_07,Muratpaşa
102,base.tr,base.state_tr_07,Serik
104,base.tr,base.state_tr_08,Ardanuç
105,base.tr,base.state_tr_08,Arhavi
106,base.tr,base.state_tr_08,Borçka
107,base.tr,base.state_tr_08,Hopa
108,base.tr,base.state_tr_08,Merkez
109,base.tr,base.state_tr_08,Murgul
110,base.tr,base.state_tr_08,Şavşat
111,base.tr,base.state_tr_08,Yusufeli
113,base.tr,base.state_tr_09,Bozdoğan
114,base.tr,base.state_tr_09,Buharkent
115,base.tr,base.state_tr_09,Çine
116,base.tr,base.state_tr_09,Didim
117,base.tr,base.state_tr_09,Germencik
118,base.tr,base.state_tr_09,İncirliova
119,base.tr,base.state_tr_09,Karacasu
120,base.tr,base.state_tr_09,Karpuzlu
121,base.tr,base.state_tr_09,Koçarlı
122,base.tr,base.state_tr_09,Köşk
123,base.tr,base.state_tr_09,Kuşadası
124,base.tr,base.state_tr_09,Kuyucak
125,base.tr,base.state_tr_09,Söke
126,base.tr,base.state_tr_09,Nazilli
127,base.tr,base.state_tr_09,Efeler
128,base.tr,base.state_tr_09,Sultanhisar
129,base.tr,base.state_tr_09,Yenipazar
131,base.tr,base.state_tr_10,Ayvalık
132,base.tr,base.state_tr_10,Balya
133,base.tr,base.state_tr_10,Bandırma
134,base.tr,base.state_tr_10,Bigadiç
135,base.tr,base.state_tr_10,Burhaniye
136,base.tr,base.state_tr_10,Dursunbey
137,base.tr,base.state_tr_10,Edremit
138,base.tr,base.state_tr_10,Erdek
139,base.tr,base.state_tr_10,Gömeç
140,base.tr,base.state_tr_10,Gönen
141,base.tr,base.state_tr_10,Havran
142,base.tr,base.state_tr_10,İvrindi
143,base.tr,base.state_tr_10,Kepsut
144,base.tr,base.state_tr_10,Manyas
145,base.tr,base.state_tr_10,Marmara
147,base.tr,base.state_tr_10,Savaştepe
148,base.tr,base.state_tr_10,Sındırgı
149,base.tr,base.state_tr_10,Susurluk
150,base.tr,base.state_tr_11,Bozüyük
151,base.tr,base.state_tr_11,Gölpazarı
152,base.tr,base.state_tr_11,İnhisar
153,base.tr,base.state_tr_11,Merkez
154,base.tr,base.state_tr_11,Osmaneli
155,base.tr,base.state_tr_11,Pazaryeri
156,base.tr,base.state_tr_11,Söğüt
157,base.tr,base.state_tr_11,Yenipazar
158,base.tr,base.state_tr_12,Adaklı
159,base.tr,base.state_tr_12,Genç
160,base.tr,base.state_tr_12,Karlıova
161,base.tr,base.state_tr_12,Kiğı
162,base.tr,base.state_tr_12,Merkez
163,base.tr,base.state_tr_12,Solhan
164,base.tr,base.state_tr_12,Yayladere
165,base.tr,base.state_tr_12,Yedisu
166,base.tr,base.state_tr_13,Adilcevaz
167,base.tr,base.state_tr_13,Ahlat
168,base.tr,base.state_tr_13,Güroymak
169,base.tr,base.state_tr_13,Hizan
170,base.tr,base.state_tr_13,Merkez
171,base.tr,base.state_tr_13,Mutki
172,base.tr,base.state_tr_13,Tatvan
173,base.tr,base.state_tr_14,Dörtdivan
174,base.tr,base.state_tr_14,Gerede
175,base.tr,base.state_tr_14,Göynük
176,base.tr,base.state_tr_14,Kıbrıscık
177,base.tr,base.state_tr_14,Mengen
178,base.tr,base.state_tr_14,Merkez
179,base.tr,base.state_tr_14,Mudurnu
180,base.tr,base.state_tr_14,Seben
181,base.tr,base.state_tr_14,Yeniçağa
182,base.tr,base.state_tr_15,Ağlasun
183,base.tr,base.state_tr_15,Altınyayla
184,base.tr,base.state_tr_15,Bucak
185,base.tr,base.state_tr_15,Çavdır
186,base.tr,base.state_tr_15,Çeltikçi
187,base.tr,base.state_tr_15,Gölhisar
188,base.tr,base.state_tr_15,Karamanlı
189,base.tr,base.state_tr_15,Kemer
190,base.tr,base.state_tr_15,Merkez
191,base.tr,base.state_tr_15,Tefenni
192,base.tr,base.state_tr_15,Yesilova
193,base.tr,base.state_tr_16,Büyükorhan
194,base.tr,base.state_tr_16,Gemlik
195,base.tr,base.state_tr_16,Gürsu
196,base.tr,base.state_tr_16,Harmancık
197,base.tr,base.state_tr_16,İnegöl
198,base.tr,base.state_tr_16,İznik
199,base.tr,base.state_tr_16,Karacabey
200,base.tr,base.state_tr_16,Keleş
201,base.tr,base.state_tr_16,Kestel
202,base.tr,base.state_tr_16,Mudanya
203,base.tr,base.state_tr_16,Mustafakemalpaşa
204,base.tr,base.state_tr_16,Nilüfer
205,base.tr,base.state_tr_16,Orhaneli
206,base.tr,base.state_tr_16,Orhangazi
207,base.tr,base.state_tr_16,Osmangazi
208,base.tr,base.state_tr_16,Yenişehir
209,base.tr,base.state_tr_16,Yıldırım
210,base.tr,base.state_tr_17,Ayvacık
211,base.tr,base.state_tr_17,Bayramiç
212,base.tr,base.state_tr_17,Biga
213,base.tr,base.state_tr_17,Bozcaada
214,base.tr,base.state_tr_17,Çan
215,base.tr,base.state_tr_17,Eceabat
216,base.tr,base.state_tr_17,Ezine
217,base.tr,base.state_tr_17,Gelibolu
218,base.tr,base.state_tr_17,Gökçeada
219,base.tr,base.state_tr_17,Lapseki
220,base.tr,base.state_tr_17,Merkez
221,base.tr,base.state_tr_17,Yenice
222,base.tr,base.state_tr_18,Atkaracalar
223,base.tr,base.state_tr_18,Bayramören
224,base.tr,base.state_tr_18,Çerkes
225,base.tr,base.state_tr_18,Eldivan
226,base.tr,base.state_tr_18,Ilgaz
227,base.tr,base.state_tr_18,Kızılırmak
228,base.tr,base.state_tr_18,Korgun
229,base.tr,base.state_tr_18,Kurşunlu
230,base.tr,base.state_tr_18,Merkez
231,base.tr,base.state_tr_18,Orta
232,base.tr,base.state_tr_18,Şabanözü
233,base.tr,base.state_tr_18,Yapraklı
234,base.tr,base.state_tr_19,Alaca
235,base.tr,base.state_tr_19,Bayat
236,base.tr,base.state_tr_19,Boğazkale
237,base.tr,base.state_tr_19,Dodurga
238,base.tr,base.state_tr_19,İskilip
239,base.tr,base.state_tr_19,Kargı
240,base.tr,base.state_tr_19,Laçin
241,base.tr,base.state_tr_19,Mecitözü
242,base.tr,base.state_tr_19,Merkez
243,base.tr,base.state_tr_19,Oğuzlar
244,base.tr,base.state_tr_19,Ortaköy
245,base.tr,base.state_tr_19,Osmancık
246,base.tr,base.state_tr_19,Sungurlu
247,base.tr,base.state_tr_19,Uğurludağ
248,base.tr,base.state_tr_20,Acıpayam
250,base.tr,base.state_tr_20,Babadağ
251,base.tr,base.state_tr_20,Baklan
252,base.tr,base.state_tr_20,Bekilli
253,base.tr,base.state_tr_20,Beyağaç
254,base.tr,base.state_tr_20,Bozkurt
255,base.tr,base.state_tr_20,Buldan
256,base.tr,base.state_tr_20,Çal
257,base.tr,base.state_tr_20,Çameli
258,base.tr,base.state_tr_20,Çardak
259,base.tr,base.state_tr_20,Çivril
260,base.tr,base.state_tr_20,Güney
261,base.tr,base.state_tr_20,Honaz
262,base.tr,base.state_tr_20,Kale
264,base.tr,base.state_tr_20,Sarayköy
265,base.tr,base.state_tr_20,Serinhisar
266,base.tr,base.state_tr_20,Tavas
267,base.tr,base.state_tr_21,Bağlar
268,base.tr,base.state_tr_21,Bismil
269,base.tr,base.state_tr_21,Çermik
270,base.tr,base.state_tr_21,Çınar
271,base.tr,base.state_tr_21,Çüngüş
272,base.tr,base.state_tr_21,Dicle
273,base.tr,base.state_tr_21,Eğil
274,base.tr,base.state_tr_21,Ergani
275,base.tr,base.state_tr_21,Hani
276,base.tr,base.state_tr_21,Hazro
277,base.tr,base.state_tr_21,Kayapınar
278,base.tr,base.state_tr_21,Kocaköy
279,base.tr,base.state_tr_21,Kulp
280,base.tr,base.state_tr_21,Lice
281,base.tr,base.state_tr_21,Silvan
282,base.tr,base.state_tr_21,Sur
283,base.tr,base.state_tr_21,Yenişehir
285,base.tr,base.state_tr_22,Enez
286,base.tr,base.state_tr_22,Havsa
287,base.tr,base.state_tr_22,İpsala
288,base.tr,base.state_tr_22,Keşan
289,base.tr,base.state_tr_22,Lalapaşa
290,base.tr,base.state_tr_22,Meriç
291,base.tr,base.state_tr_22,Merkez
292,base.tr,base.state_tr_22,Süloğlu
293,base.tr,base.state_tr_22,Uzunköprü
294,base.tr,base.state_tr_23,Ağın
295,base.tr,base.state_tr_23,Alacakaya
296,base.tr,base.state_tr_23,Arıcak
297,base.tr,base.state_tr_23,Baskil
298,base.tr,base.state_tr_23,Karakoçan
299,base.tr,base.state_tr_23,Keban
300,base.tr,base.state_tr_23,Kovancılar
301,base.tr,base.state_tr_23,Maden
302,base.tr,base.state_tr_23,Merkez
303,base.tr,base.state_tr_23,Palu
304,base.tr,base.state_tr_23,Sivrice
305,base.tr,base.state_tr_24,Çayırlı
306,base.tr,base.state_tr_24,Ilıç
307,base.tr,base.state_tr_24,Kemah
308,base.tr,base.state_tr_24,Kemaliye
309,base.tr,base.state_tr_24,Merkez
310,base.tr,base.state_tr_24,Otlukbeli
311,base.tr,base.state_tr_24,Refahiye
312,base.tr,base.state_tr_24,Tercan
313,base.tr,base.state_tr_24,Üzümlü
314,base.tr,base.state_tr_25,Aşkale
315,base.tr,base.state_tr_25,Aziziye
316,base.tr,base.state_tr_25,Çat
317,base.tr,base.state_tr_25,Hınıs
318,base.tr,base.state_tr_25,Horasan
319,base.tr,base.state_tr_25,İspir
320,base.tr,base.state_tr_25,Karaçoban
321,base.tr,base.state_tr_25,Karayazı
322,base.tr,base.state_tr_25,Köprüköy
323,base.tr,base.state_tr_25,Narman
324,base.tr,base.state_tr_25,Oltu
325,base.tr,base.state_tr_25,Olur
326,base.tr,base.state_tr_25,Palandöken
327,base.tr,base.state_tr_25,Pasinler
328,base.tr,base.state_tr_25,Pazaryolu
329,base.tr,base.state_tr_25,Şenkaya
330,base.tr,base.state_tr_25,Tekman
331,base.tr,base.state_tr_25,Tortum
332,base.tr,base.state_tr_25,Uzundere
333,base.tr,base.state_tr_25,Yakutiye
335,base.tr,base.state_tr_26,Alpu
336,base.tr,base.state_tr_26,Beylikova
337,base.tr,base.state_tr_26,Çifteler
338,base.tr,base.state_tr_26,Günyüzü
339,base.tr,base.state_tr_26,Han
340,base.tr,base.state_tr_26,İnönü
341,base.tr,base.state_tr_26,Mahmudiye
342,base.tr,base.state_tr_26,Mihalgazi
343,base.tr,base.state_tr_26,Mihalıcçık
344,base.tr,base.state_tr_26,Odunpazarı
345,base.tr,base.state_tr_26,Sarıcakaya
346,base.tr,base.state_tr_26,Seyitgazi
347,base.tr,base.state_tr_26,Sivrihisar
348,base.tr,base.state_tr_26,Tepebaşı
350,base.tr,base.state_tr_27,Araban
351,base.tr,base.state_tr_27,İslahiye
352,base.tr,base.state_tr_27,Karkamış
353,base.tr,base.state_tr_27,Nizip
354,base.tr,base.state_tr_27,Nurdağı
355,base.tr,base.state_tr_27,Oğuzeli
356,base.tr,base.state_tr_27,Şahinbey
357,base.tr,base.state_tr_27,Şehitkamil
358,base.tr,base.state_tr_27,Yavuzeli
359,base.tr,base.state_tr_28,Alucra
360,base.tr,base.state_tr_28,Bulancak
361,base.tr,base.state_tr_28,Çamoluk
362,base.tr,base.state_tr_28,Çanakçı
363,base.tr,base.state_tr_28,Dereli
364,base.tr,base.state_tr_28,Doğankent
365,base.tr,base.state_tr_28,Espiye
366,base.tr,base.state_tr_28,Eynesil
367,base.tr,base.state_tr_28,Görele
368,base.tr,base.state_tr_28,Güce
369,base.tr,base.state_tr_28,Keşap
370,base.tr,base.state_tr_28,Merkez
371,base.tr,base.state_tr_28,Piraziz
372,base.tr,base.state_tr_28,Şebinkarahisar
373,base.tr,base.state_tr_28,Tirebolu
374,base.tr,base.state_tr_28,Yağlıdere
375,base.tr,base.state_tr_29,Kelkit
376,base.tr,base.state_tr_29,Köse
377,base.tr,base.state_tr_29,Kürtün
378,base.tr,base.state_tr_29,Merkez
379,base.tr,base.state_tr_29,Şiran
380,base.tr,base.state_tr_29,Torul
381,base.tr,base.state_tr_30,Çukurca
382,base.tr,base.state_tr_30,Merkez
383,base.tr,base.state_tr_30,Şemdinli
384,base.tr,base.state_tr_30,Yüksekova
385,base.tr,base.state_tr_31,Altınözü
386,base.tr,base.state_tr_31,Belen
387,base.tr,base.state_tr_31,Dörtyol
388,base.tr,base.state_tr_31,Erzin
389,base.tr,base.state_tr_31,Hassa
390,base.tr,base.state_tr_31,İskenderun
391,base.tr,base.state_tr_31,Kırıkhan
392,base.tr,base.state_tr_31,Kumlu
394,base.tr,base.state_tr_31,Reyhanlı
395,base.tr,base.state_tr_31,Samandağ
396,base.tr,base.state_tr_31,Yayladağı
397,base.tr,base.state_tr_31,Payas
398,base.tr,base.state_tr_31,Arsuz
399,base.tr,base.state_tr_31,Defne
400,base.tr,base.state_tr_32,Aksu
401,base.tr,base.state_tr_32,Atabey
402,base.tr,base.state_tr_32,Eğirdir
403,base.tr,base.state_tr_32,Gelendost
404,base.tr,base.state_tr_32,Gönen
405,base.tr,base.state_tr_32,Keçiborlu
406,base.tr,base.state_tr_32,Merkez
407,base.tr,base.state_tr_32,Şarkikarağaç
408,base.tr,base.state_tr_32,Senirkent
409,base.tr,base.state_tr_32,Sütçüler
410,base.tr,base.state_tr_32,Uluborlu
411,base.tr,base.state_tr_32,Yalvaç
412,base.tr,base.state_tr_32,Yenişarbademli
413,base.tr,base.state_tr_33,Akdeniz
414,base.tr,base.state_tr_33,Anamur
415,base.tr,base.state_tr_33,Aydıncık
416,base.tr,base.state_tr_33,Bozyazı
417,base.tr,base.state_tr_33,Çamlıyayla
418,base.tr,base.state_tr_33,Erdemli
419,base.tr,base.state_tr_33,Gülnar
420,base.tr,base.state_tr_33,Mezitli
421,base.tr,base.state_tr_33,Mut
422,base.tr,base.state_tr_33,Silifke
423,base.tr,base.state_tr_33,Tarsus
424,base.tr,base.state_tr_33,Toroslar
425,base.tr,base.state_tr_33,Yenişehir
427,base.tr,base.state_tr_34,Adalar
428,base.tr,base.state_tr_34,Arnavutköy
429,base.tr,base.state_tr_34,Ataşehir
430,base.tr,base.state_tr_34,Avcılar
431,base.tr,base.state_tr_34,Bağcılar
432,base.tr,base.state_tr_34,Bahçelievler
433,base.tr,base.state_tr_34,Bakırköy
434,base.tr,base.state_tr_34,Başakşehir
435,base.tr,base.state_tr_34,Bayrampaşa
436,base.tr,base.state_tr_34,Beşiktaş
437,base.tr,base.state_tr_34,Beykoz
438,base.tr,base.state_tr_34,Beylikdüzü
439,base.tr,base.state_tr_34,Beyoğlu
440,base.tr,base.state_tr_34,Büyükçekmece
441,base.tr,base.state_tr_34,Çatalca
442,base.tr,base.state_tr_34,Çekmeköy
443,base.tr,base.state_tr_34,Esenler
444,base.tr,base.state_tr_34,Esenyurt
445,base.tr,base.state_tr_34,Eyüpsultan
446,base.tr,base.state_tr_34,Fatih
447,base.tr,base.state_tr_34,Gaziosmanpaşa
448,base.tr,base.state_tr_34,Güngören
449,base.tr,base.state_tr_34,Kadıköy
450,base.tr,base.state_tr_34,Kağıthane
451,base.tr,base.state_tr_34,Kartal
452,base.tr,base.state_tr_34,Küçükçekmece
453,base.tr,base.state_tr_34,Maltepe
454,base.tr,base.state_tr_34,Pendik
455,base.tr,base.state_tr_34,Sancaktepe
456,base.tr,base.state_tr_34,Sarıyer
457,base.tr,base.state_tr_34,Şile
458,base.tr,base.state_tr_34,Silivri
459,base.tr,base.state_tr_34,Şişli
460,base.tr,base.state_tr_34,Sultanbeyli
461,base.tr,base.state_tr_34,Sultangazi
462,base.tr,base.state_tr_34,Tuzla
463,base.tr,base.state_tr_34,Ümraniye
464,base.tr,base.state_tr_34,Üsküdar
465,base.tr,base.state_tr_34,Zeytinburnu
466,base.tr,base.state_tr_35,Aliağa
467,base.tr,base.state_tr_35,Balçova
468,base.tr,base.state_tr_35,Bayındır
469,base.tr,base.state_tr_35,Bayraklı
470,base.tr,base.state_tr_35,Bergama
471,base.tr,base.state_tr_35,Beydağ
472,base.tr,base.state_tr_35,Bornova
473,base.tr,base.state_tr_35,Buca
474,base.tr,base.state_tr_35,Çeşme
475,base.tr,base.state_tr_35,Çiğli
476,base.tr,base.state_tr_35,Dikili
477,base.tr,base.state_tr_35,Foça
478,base.tr,base.state_tr_35,Gaziemir
479,base.tr,base.state_tr_35,Güzelbahçe
