"id","country_id:id","state_id:id","name"
480,base.tr,base.state_tr_35,Karabağlar
481,base.tr,base.state_tr_35,Karaburun
482,base.tr,base.state_tr_35,Karşıyaka
483,base.tr,base.state_tr_35,Kemalpaşa
484,base.tr,base.state_tr_35,Kınık
485,base.tr,base.state_tr_35,Kiraz
486,base.tr,base.state_tr_35,Konak
487,base.tr,base.state_tr_35,Menderes
488,base.tr,base.state_tr_35,Menemen
489,base.tr,base.state_tr_35,Narlıdere
490,base.tr,base.state_tr_35,Ödemiş
491,base.tr,base.state_tr_35,Seferihisar
492,base.tr,base.state_tr_35,Selçuk
493,base.tr,base.state_tr_35,Tire
494,base.tr,base.state_tr_35,Torbalı
495,base.tr,base.state_tr_35,Urla
496,base.tr,base.state_tr_36,Akyaka
497,base.tr,base.state_tr_36,Arpaçay
498,base.tr,base.state_tr_36,Digor
499,base.tr,base.state_tr_36,Kağızman
500,base.tr,base.state_tr_36,Merkez
501,base.tr,base.state_tr_36,Sarıkamış
502,base.tr,base.state_tr_36,Selim
503,base.tr,base.state_tr_36,Susuz
504,base.tr,base.state_tr_37,Abana
505,base.tr,base.state_tr_37,Ağlı
506,base.tr,base.state_tr_37,Araç
507,base.tr,base.state_tr_37,Azdavay
508,base.tr,base.state_tr_37,Bozkurt
509,base.tr,base.state_tr_37,Cide
510,base.tr,base.state_tr_37,Çatalzeytin
511,base.tr,base.state_tr_37,Daday
512,base.tr,base.state_tr_37,Devrekani
513,base.tr,base.state_tr_37,Doğanyurt
514,base.tr,base.state_tr_37,Hanönü
515,base.tr,base.state_tr_37,İhsangazi
516,base.tr,base.state_tr_37,İnebolu
517,base.tr,base.state_tr_37,Küre
518,base.tr,base.state_tr_37,Merkez
519,base.tr,base.state_tr_37,Pınarbaşı
520,base.tr,base.state_tr_37,Şenpazar
521,base.tr,base.state_tr_37,Seydiler
522,base.tr,base.state_tr_37,Taşköprü
523,base.tr,base.state_tr_37,Tosya
524,base.tr,base.state_tr_38,Akkışla
525,base.tr,base.state_tr_38,Bünyan
526,base.tr,base.state_tr_38,Develi
527,base.tr,base.state_tr_38,Felahiye
528,base.tr,base.state_tr_38,Hacılar
529,base.tr,base.state_tr_38,İncesu
530,base.tr,base.state_tr_38,Kocasinan
531,base.tr,base.state_tr_38,Melikgazi
532,base.tr,base.state_tr_38,Özvatan
533,base.tr,base.state_tr_38,Pınarbaşı
534,base.tr,base.state_tr_38,Sarıoğlan
535,base.tr,base.state_tr_38,Sarız
536,base.tr,base.state_tr_38,Talas
537,base.tr,base.state_tr_38,Tomarza
538,base.tr,base.state_tr_38,Yahyalı
539,base.tr,base.state_tr_38,Yeşilhisar
540,base.tr,base.state_tr_39,Babaeski
541,base.tr,base.state_tr_39,Demirköy
542,base.tr,base.state_tr_39,Kofçaz
543,base.tr,base.state_tr_39,Lüleburgaz
544,base.tr,base.state_tr_39,Merkez
545,base.tr,base.state_tr_39,Pehlivanköy
546,base.tr,base.state_tr_39,Pınarhisar
547,base.tr,base.state_tr_39,Vize
548,base.tr,base.state_tr_40,Akçakent
549,base.tr,base.state_tr_40,Akpınar
550,base.tr,base.state_tr_40,Boztepe
551,base.tr,base.state_tr_40,Çiçekdağı
552,base.tr,base.state_tr_40,Kaman
553,base.tr,base.state_tr_40,Merkez
554,base.tr,base.state_tr_40,Mucur
555,base.tr,base.state_tr_41,Başiskele
556,base.tr,base.state_tr_41,Çayırova
557,base.tr,base.state_tr_41,Darıca
558,base.tr,base.state_tr_41,Derince
559,base.tr,base.state_tr_41,Dilovası
560,base.tr,base.state_tr_41,Gebze
561,base.tr,base.state_tr_41,Gölcük
562,base.tr,base.state_tr_41,İzmit
563,base.tr,base.state_tr_41,Kandıra
564,base.tr,base.state_tr_41,Karamürsel
565,base.tr,base.state_tr_41,Kartepe
566,base.tr,base.state_tr_41,Körfez
568,base.tr,base.state_tr_42,Ahırlı
569,base.tr,base.state_tr_42,Akören
570,base.tr,base.state_tr_42,Akşehir
571,base.tr,base.state_tr_42,Altınekin
572,base.tr,base.state_tr_42,Beyşehir
573,base.tr,base.state_tr_42,Bozkır
574,base.tr,base.state_tr_42,Cihanbeyli
575,base.tr,base.state_tr_42,Çeltik
576,base.tr,base.state_tr_42,Çumra
577,base.tr,base.state_tr_42,Derbent
578,base.tr,base.state_tr_42,Derebucak
579,base.tr,base.state_tr_42,Doğanhisar
580,base.tr,base.state_tr_42,Emirgazi
581,base.tr,base.state_tr_42,Ereğli
582,base.tr,base.state_tr_42,Güneysınır
583,base.tr,base.state_tr_42,Hadim
584,base.tr,base.state_tr_42,Halkapınar
585,base.tr,base.state_tr_42,Hüyük
586,base.tr,base.state_tr_42,Ilgın
587,base.tr,base.state_tr_42,Kadınhanı
588,base.tr,base.state_tr_42,Karapınar
589,base.tr,base.state_tr_42,Karatay
590,base.tr,base.state_tr_42,Kulu
591,base.tr,base.state_tr_42,Meram
592,base.tr,base.state_tr_42,Sarayönü
593,base.tr,base.state_tr_42,Selçuklu
594,base.tr,base.state_tr_42,Seydişehir
595,base.tr,base.state_tr_42,Taskent
596,base.tr,base.state_tr_42,Tuzlukçu
597,base.tr,base.state_tr_42,Yalıhüyük
598,base.tr,base.state_tr_42,Yunak
599,base.tr,base.state_tr_43,Altıntaş
600,base.tr,base.state_tr_43,Aslanapa
601,base.tr,base.state_tr_43,Çavdarhisar
602,base.tr,base.state_tr_43,Domaniç
603,base.tr,base.state_tr_43,Dumlupınar
604,base.tr,base.state_tr_43,Emet
605,base.tr,base.state_tr_43,Gediz
606,base.tr,base.state_tr_43,Hisarcık
607,base.tr,base.state_tr_43,Merkez
608,base.tr,base.state_tr_43,Pazarlar
609,base.tr,base.state_tr_43,Şaphane
610,base.tr,base.state_tr_43,Simav
611,base.tr,base.state_tr_43,Tavşanlı
612,base.tr,base.state_tr_44,Akçadağ
613,base.tr,base.state_tr_44,Arapgir
614,base.tr,base.state_tr_44,Arguvan
615,base.tr,base.state_tr_44,Battalgazi
616,base.tr,base.state_tr_44,Darende
617,base.tr,base.state_tr_44,Doğanşehir
618,base.tr,base.state_tr_44,Doğanyol
619,base.tr,base.state_tr_44,Hekimhan
620,base.tr,base.state_tr_44,Kale
621,base.tr,base.state_tr_44,Kuluncak
623,base.tr,base.state_tr_44,Pütürge
624,base.tr,base.state_tr_44,Yazıhan
625,base.tr,base.state_tr_44,Yeşilyurt
626,base.tr,base.state_tr_45,Ahmetli
627,base.tr,base.state_tr_45,Akhisar
628,base.tr,base.state_tr_45,Alaşehir
629,base.tr,base.state_tr_45,Demirci
630,base.tr,base.state_tr_45,Gölmarmara
631,base.tr,base.state_tr_45,Gördes
632,base.tr,base.state_tr_45,Kırkağaç
633,base.tr,base.state_tr_45,Köprübaşı
634,base.tr,base.state_tr_45,Kula
636,base.tr,base.state_tr_45,Salihli
637,base.tr,base.state_tr_45,Sarıgöl
638,base.tr,base.state_tr_45,Saruhanlı
639,base.tr,base.state_tr_45,Selendi
640,base.tr,base.state_tr_45,Soma
641,base.tr,base.state_tr_45,Turgutlu
642,base.tr,base.state_tr_46,Afşin
643,base.tr,base.state_tr_46,Andırın
644,base.tr,base.state_tr_46,Çağlayancerit
645,base.tr,base.state_tr_46,Ekinözü
646,base.tr,base.state_tr_46,Elbistan
647,base.tr,base.state_tr_46,Göksun
649,base.tr,base.state_tr_46,Nurhak
650,base.tr,base.state_tr_46,Pazarcık
651,base.tr,base.state_tr_46,Türkoğlu
652,base.tr,base.state_tr_46,Dulkadiroğlu
653,base.tr,base.state_tr_46,Onikişubat
654,base.tr,base.state_tr_47,Dargeçit
655,base.tr,base.state_tr_47,Derik
656,base.tr,base.state_tr_47,Kızıltepe
657,base.tr,base.state_tr_47,Mazıdağı
659,base.tr,base.state_tr_47,Midyat
660,base.tr,base.state_tr_47,Nusaybin
661,base.tr,base.state_tr_47,Ömerli
662,base.tr,base.state_tr_47,Savur
663,base.tr,base.state_tr_47,Yeşilli
664,base.tr,base.state_tr_48,Bodrum
665,base.tr,base.state_tr_48,Dalaman
666,base.tr,base.state_tr_48,Datça
667,base.tr,base.state_tr_48,Fethiye
668,base.tr,base.state_tr_48,Kavaklıdere
669,base.tr,base.state_tr_48,Köycegiz
670,base.tr,base.state_tr_48,Marmaris
672,base.tr,base.state_tr_48,Milas
673,base.tr,base.state_tr_48,Ortaca
674,base.tr,base.state_tr_48,Ula
675,base.tr,base.state_tr_48,Yatağan
676,base.tr,base.state_tr_49,Bulanık
677,base.tr,base.state_tr_49,Hasköy
678,base.tr,base.state_tr_49,Korkut
679,base.tr,base.state_tr_49,Malazgirt
680,base.tr,base.state_tr_49,Merkez
681,base.tr,base.state_tr_49,Varto
682,base.tr,base.state_tr_50,Acıgöl
683,base.tr,base.state_tr_50,Avanos
684,base.tr,base.state_tr_50,Derinkuyu
685,base.tr,base.state_tr_50,Gülşehir
686,base.tr,base.state_tr_50,Hacıbektaş
687,base.tr,base.state_tr_50,Kozaklı
688,base.tr,base.state_tr_50,Merkez
689,base.tr,base.state_tr_50,Ürgüp
690,base.tr,base.state_tr_51,Altunhisar
691,base.tr,base.state_tr_51,Bor
692,base.tr,base.state_tr_51,Çamardı
693,base.tr,base.state_tr_51,Çiftlik
694,base.tr,base.state_tr_51,Merkez
695,base.tr,base.state_tr_51,Ulukışla
696,base.tr,base.state_tr_52,Akkuş
697,base.tr,base.state_tr_52,Aybastı
698,base.tr,base.state_tr_52,Çamaş
699,base.tr,base.state_tr_52,Çatalpınar
700,base.tr,base.state_tr_52,Çaybaşı
701,base.tr,base.state_tr_52,Fatsa
702,base.tr,base.state_tr_52,Gölköy
703,base.tr,base.state_tr_52,Gülyalı
704,base.tr,base.state_tr_52,Gürgentepe
705,base.tr,base.state_tr_52,İkizce
706,base.tr,base.state_tr_52,Kabadüz
707,base.tr,base.state_tr_52,Kabataş
708,base.tr,base.state_tr_52,Korgan
709,base.tr,base.state_tr_52,Kumru
711,base.tr,base.state_tr_52,Mesudiye
712,base.tr,base.state_tr_52,Perşembe
713,base.tr,base.state_tr_52,Ulubey
714,base.tr,base.state_tr_52,Ünye
715,base.tr,base.state_tr_53,Ardeşen
716,base.tr,base.state_tr_53,Çamlıhemşin
717,base.tr,base.state_tr_53,Çayeli
718,base.tr,base.state_tr_53,Derepazarı
719,base.tr,base.state_tr_53,Fındıklı
720,base.tr,base.state_tr_53,Güneysu
721,base.tr,base.state_tr_53,Hemşin
722,base.tr,base.state_tr_53,İkizdere
723,base.tr,base.state_tr_53,İyidere
724,base.tr,base.state_tr_53,Kalkandere
725,base.tr,base.state_tr_53,Merkez
726,base.tr,base.state_tr_53,Pazar
727,base.tr,base.state_tr_54,Adapazarı
728,base.tr,base.state_tr_54,Akyazı
729,base.tr,base.state_tr_54,Arifiye
730,base.tr,base.state_tr_54,Erenler
731,base.tr,base.state_tr_54,Ferizli
732,base.tr,base.state_tr_54,Geyve
733,base.tr,base.state_tr_54,Hendek
734,base.tr,base.state_tr_54,Karapürçek
735,base.tr,base.state_tr_54,Karasu
736,base.tr,base.state_tr_54,Kaynarca
737,base.tr,base.state_tr_54,Kocaali
738,base.tr,base.state_tr_54,Pamukova
739,base.tr,base.state_tr_54,Sapanca
740,base.tr,base.state_tr_54,Serdivan
741,base.tr,base.state_tr_54,Söğütlü
742,base.tr,base.state_tr_54,Taraklı
744,base.tr,base.state_tr_55,Alaçam
745,base.tr,base.state_tr_55,Asarcık
746,base.tr,base.state_tr_55,Atakum
747,base.tr,base.state_tr_55,Ayvacık
748,base.tr,base.state_tr_55,Bafra
749,base.tr,base.state_tr_55,Canik
750,base.tr,base.state_tr_55,Çarsamba
751,base.tr,base.state_tr_55,Havza
752,base.tr,base.state_tr_55,İlkadım
753,base.tr,base.state_tr_55,Kavak
754,base.tr,base.state_tr_55,Ladik
755,base.tr,base.state_tr_55,Ondokuzmayıs
756,base.tr,base.state_tr_55,Salıpazarı
757,base.tr,base.state_tr_55,Tekkeköy
758,base.tr,base.state_tr_55,Terme
759,base.tr,base.state_tr_55,Vezirköprü
760,base.tr,base.state_tr_55,Yakakent
762,base.tr,base.state_tr_56,Aydınlar
763,base.tr,base.state_tr_56,Baykan
764,base.tr,base.state_tr_56,Eruh
765,base.tr,base.state_tr_56,Kurtalan
766,base.tr,base.state_tr_56,Merkez
767,base.tr,base.state_tr_56,Pervari
768,base.tr,base.state_tr_56,Şirvan
769,base.tr,base.state_tr_57,Ayancık
770,base.tr,base.state_tr_57,Boyabat
771,base.tr,base.state_tr_57,Dikmen
772,base.tr,base.state_tr_57,Durağan
773,base.tr,base.state_tr_57,Erfelek
774,base.tr,base.state_tr_57,Gerze
775,base.tr,base.state_tr_57,Merkez
776,base.tr,base.state_tr_57,Saraydüzü
777,base.tr,base.state_tr_57,Türkeli
778,base.tr,base.state_tr_58,Akıncılar
779,base.tr,base.state_tr_58,Altınyayla
780,base.tr,base.state_tr_58,Divriği
781,base.tr,base.state_tr_58,Doğansar
782,base.tr,base.state_tr_58,Gemerek
783,base.tr,base.state_tr_58,Gölova
784,base.tr,base.state_tr_58,Gürün
785,base.tr,base.state_tr_58,Hafik
786,base.tr,base.state_tr_58,İmranlı
787,base.tr,base.state_tr_58,Kangal
788,base.tr,base.state_tr_58,Koyulhisar
789,base.tr,base.state_tr_58,Merkez
790,base.tr,base.state_tr_58,Şarkışla
791,base.tr,base.state_tr_58,Suşehri
792,base.tr,base.state_tr_58,Ulaş
793,base.tr,base.state_tr_58,Yıldızeli
794,base.tr,base.state_tr_58,Zara
795,base.tr,base.state_tr_59,Çerkezköy
796,base.tr,base.state_tr_59,Çorlu
797,base.tr,base.state_tr_59,Hayrabolu
798,base.tr,base.state_tr_59,Malkara
799,base.tr,base.state_tr_59,Marmaraereğlisi
801,base.tr,base.state_tr_59,Muratlı
802,base.tr,base.state_tr_59,Saray
803,base.tr,base.state_tr_59,Şarköy
804,base.tr,base.state_tr_59,Süleymanpaşa
805,base.tr,base.state_tr_59,Ergene
806,base.tr,base.state_tr_60,Almus
807,base.tr,base.state_tr_60,Artova
808,base.tr,base.state_tr_60,Başçiftlik
809,base.tr,base.state_tr_60,Erbaa
810,base.tr,base.state_tr_60,Merkez
811,base.tr,base.state_tr_60,Niksar
812,base.tr,base.state_tr_60,Pazar
813,base.tr,base.state_tr_60,Reşadiye
814,base.tr,base.state_tr_60,Sulusaray
815,base.tr,base.state_tr_60,Turhal
816,base.tr,base.state_tr_60,Yeşilyurt
817,base.tr,base.state_tr_60,Zile
818,base.tr,base.state_tr_61,Akçaabat
819,base.tr,base.state_tr_61,Araklı
820,base.tr,base.state_tr_61,Arsin
821,base.tr,base.state_tr_61,Beşikdüzü
822,base.tr,base.state_tr_61,Çarşıbaşı
823,base.tr,base.state_tr_61,Çaykara
824,base.tr,base.state_tr_61,Dernekpazarı
825,base.tr,base.state_tr_61,Düzköy
826,base.tr,base.state_tr_61,Hayrat
827,base.tr,base.state_tr_61,Köprübaşı
828,base.tr,base.state_tr_61,Maçka
830,base.tr,base.state_tr_61,Of
831,base.tr,base.state_tr_61,Şalpazarı
832,base.tr,base.state_tr_61,Sürmene
833,base.tr,base.state_tr_61,Tonya
834,base.tr,base.state_tr_61,Vakfıkebir
835,base.tr,base.state_tr_61,Yomra
836,base.tr,base.state_tr_62,Çemişgezek
837,base.tr,base.state_tr_62,Hozat
838,base.tr,base.state_tr_62,Mazgirt
839,base.tr,base.state_tr_62,Merkez
840,base.tr,base.state_tr_62,Nazımiye
841,base.tr,base.state_tr_62,Ovacık
842,base.tr,base.state_tr_62,Pertek
843,base.tr,base.state_tr_62,Pülümür
844,base.tr,base.state_tr_63,Akçakale
845,base.tr,base.state_tr_63,Birecik
846,base.tr,base.state_tr_63,Bozova
847,base.tr,base.state_tr_63,Ceylanpınar
848,base.tr,base.state_tr_63,Halfeti
849,base.tr,base.state_tr_63,Harran
850,base.tr,base.state_tr_63,Hilvan
852,base.tr,base.state_tr_63,Siverek
853,base.tr,base.state_tr_63,Suruç
854,base.tr,base.state_tr_63,Viranşehir
855,base.tr,base.state_tr_63,Karaköprü
856,base.tr,base.state_tr_64,Banaz
857,base.tr,base.state_tr_64,Esme
858,base.tr,base.state_tr_64,Karahallı
859,base.tr,base.state_tr_64,Merkez
860,base.tr,base.state_tr_64,Sivaslı
861,base.tr,base.state_tr_64,Ulubey
862,base.tr,base.state_tr_65,Bahçesaray
863,base.tr,base.state_tr_65,Başkale
864,base.tr,base.state_tr_65,Çaldıran
865,base.tr,base.state_tr_65,Çatak
866,base.tr,base.state_tr_65,Edremit
867,base.tr,base.state_tr_65,Erciş
868,base.tr,base.state_tr_65,Gevaş
869,base.tr,base.state_tr_65,Gürpınar
871,base.tr,base.state_tr_65,Muradiye
872,base.tr,base.state_tr_65,Özalp
873,base.tr,base.state_tr_65,Saray
874,base.tr,base.state_tr_65,Tuşba
875,base.tr,base.state_tr_65,İpekyolu
876,base.tr,base.state_tr_66,Akdağmadeni
877,base.tr,base.state_tr_66,Aydıncık
878,base.tr,base.state_tr_66,Boğazlıyan
879,base.tr,base.state_tr_66,Çandır
880,base.tr,base.state_tr_66,Çayıralan
881,base.tr,base.state_tr_66,Çekerek
882,base.tr,base.state_tr_66,Kadışehri
883,base.tr,base.state_tr_66,Merkez
884,base.tr,base.state_tr_66,Saraykent
885,base.tr,base.state_tr_66,Sarıkaya
886,base.tr,base.state_tr_66,Şefaatli
887,base.tr,base.state_tr_66,Sorgun
888,base.tr,base.state_tr_66,Yenifakıllı
889,base.tr,base.state_tr_66,Yerköy
890,base.tr,base.state_tr_67,Alaplı
891,base.tr,base.state_tr_67,Çaycuma
892,base.tr,base.state_tr_67,Devrek
893,base.tr,base.state_tr_67,Ereğli
894,base.tr,base.state_tr_67,Gökçebey
895,base.tr,base.state_tr_67,Merkez
896,base.tr,base.state_tr_68,Ağaçören
897,base.tr,base.state_tr_68,Eskil
898,base.tr,base.state_tr_68,Gülağaç
899,base.tr,base.state_tr_68,Güzelyurt
900,base.tr,base.state_tr_68,Merkez
901,base.tr,base.state_tr_68,Ortaköy
902,base.tr,base.state_tr_68,Sarıyahşi
903,base.tr,base.state_tr_69,Aydıntepe
904,base.tr,base.state_tr_69,Demirözü
905,base.tr,base.state_tr_69,Merkez
906,base.tr,base.state_tr_70,Ayrancı
907,base.tr,base.state_tr_70,Başyayla
908,base.tr,base.state_tr_70,Ermenek
909,base.tr,base.state_tr_70,Kazımkarabekir
910,base.tr,base.state_tr_70,Merkez
911,base.tr,base.state_tr_70,Sarıveliler
912,base.tr,base.state_tr_71,Bahşili
913,base.tr,base.state_tr_71,Balışeyh
914,base.tr,base.state_tr_71,Çelebi
915,base.tr,base.state_tr_71,Delice
916,base.tr,base.state_tr_71,Karakeçili
917,base.tr,base.state_tr_71,Keskin
918,base.tr,base.state_tr_71,Merkez
919,base.tr,base.state_tr_71,Sulakyurt
920,base.tr,base.state_tr_71,Yahşihan
921,base.tr,base.state_tr_72,Beşiri
922,base.tr,base.state_tr_72,Gercüş
923,base.tr,base.state_tr_72,Hasankeyf
924,base.tr,base.state_tr_72,Kozluk
925,base.tr,base.state_tr_72,Merkez
926,base.tr,base.state_tr_72,Sason
927,base.tr,base.state_tr_73,Beytüşşebap
928,base.tr,base.state_tr_73,Cizre
929,base.tr,base.state_tr_73,Güçlükonak
930,base.tr,base.state_tr_73,İdil
931,base.tr,base.state_tr_73,Merkez
932,base.tr,base.state_tr_73,Silopı
933,base.tr,base.state_tr_73,Uludere
934,base.tr,base.state_tr_74,Amasra
935,base.tr,base.state_tr_74,Kurucaşile
936,base.tr,base.state_tr_74,Merkez
937,base.tr,base.state_tr_74,Ulus
938,base.tr,base.state_tr_75,Çıldır
939,base.tr,base.state_tr_75,Damal
940,base.tr,base.state_tr_75,Göle
941,base.tr,base.state_tr_75,Hanak
942,base.tr,base.state_tr_75,Merkez
943,base.tr,base.state_tr_75,Posof
944,base.tr,base.state_tr_76,Aralık
945,base.tr,base.state_tr_76,Karakoyunlu
946,base.tr,base.state_tr_76,Merkez
947,base.tr,base.state_tr_76,Tuzluca
948,base.tr,base.state_tr_77,Altınova
949,base.tr,base.state_tr_77,Armutlu
950,base.tr,base.state_tr_77,Çiftlikköy
951,base.tr,base.state_tr_77,Çınarcık
952,base.tr,base.state_tr_77,Merkez
953,base.tr,base.state_tr_77,Termal
954,base.tr,base.state_tr_78,Eflani
955,base.tr,base.state_tr_78,Eskipazar
956,base.tr,base.state_tr_78,Merkez
957,base.tr,base.state_tr_78,Ovacık
958,base.tr,base.state_tr_78,Safranbolu
959,base.tr,base.state_tr_78,Yenice
960,base.tr,base.state_tr_79,Elbeyli
961,base.tr,base.state_tr_79,Merkez
962,base.tr,base.state_tr_79,Musabeyli
963,base.tr,base.state_tr_79,Polateli
964,base.tr,base.state_tr_80,Bahçe
965,base.tr,base.state_tr_80,Düziçi
966,base.tr,base.state_tr_80,Hasanbeyli
967,base.tr,base.state_tr_80,Kadirli
968,base.tr,base.state_tr_80,Merkez
969,base.tr,base.state_tr_80,Sumbas
970,base.tr,base.state_tr_80,Toprakkale
971,base.tr,base.state_tr_81,Akçakoca
972,base.tr,base.state_tr_81,Cumayeri
973,base.tr,base.state_tr_81,Çılımlı
974,base.tr,base.state_tr_81,Gölyaka
975,base.tr,base.state_tr_81,Gümüşova
976,base.tr,base.state_tr_81,Kaynaşlı
977,base.tr,base.state_tr_81,Merkez
978,base.tr,base.state_tr_81,Yığılca
